,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6,target
age,1.0,0.1737,0.1851,0.3354,0.2601,0.2192,-0.0752,0.2038,0.2708,0.3017,0.1879
sex,0.1737,1.0,0.0882,0.241,0.0353,0.1426,-0.3791,0.3321,0.1499,0.2081,0.0431
bmi,0.1851,0.0882,1.0,0.3954,0.2498,0.2612,-0.3668,0.4138,0.4462,0.3887,0.5865
bp,0.3354,0.241,0.3954,1.0,0.2425,0.1855,-0.1788,0.2577,0.3935,0.3904,0.4415
s1,0.2601,0.0353,0.2498,0.2425,1.0,0.8967,0.0515,0.5422,0.5155,0.3257,0.212
s2,0.2192,0.1426,0.2612,0.1855,0.8967,1.0,-0.1965,0.6598,0.3184,0.2906,0.1741
s3,-0.0752,-0.3791,-0.3668,-0.1788,0.0515,-0.1965,1.0,-0.7385,-0.3986,-0.2737,-0.3948
s4,0.2038,0.3321,0.4138,0.2577,0.5422,0.6598,-0.7385,1.0,0.6179,0.4172,0.4305
s5,0.2708,0.1499,0.4462,0.3935,0.5155,0.3184,-0.3986,0.6179,1.0,0.4647,0.5659
s6,0.3017,0.2081,0.3887,0.3904,0.3257,0.2906,-0.2737,0.4172,0.4647,1.0,0.3825
target,0.1879,0.0431,0.5865,0.4415,0.212,0.1741,-0.3948,0.4305,0.5659,0.3825,1.0
